,Content ID,Reaction Type,Month,Datetime,Content Type,Category,Sentiment,Score,,,,
12278,74c85e37-5017-462e-bee2-2769db7a17c1,want,October,23/10/2020 15:42,photo,healthy eating,positive,70,,,,
12279,74c85e37-5017-462e-bee2-2769db7a17c1,super love,June,24/06/2020 01:08,photo,healthy eating,positive,75,,,,
12280,74c85e37-5017-462e-bee2-2769db7a17c1,want,April,03/04/2021 23:44,photo,healthy eating,positive,70,,,,
12281,74c85e37-5017-462e-bee2-2769db7a17c1,worried,June,12/06/2021 12:34,photo,healthy eating,negative,12,,,,
12282,74c85e37-5017-462e-bee2-2769db7a17c1,peeking,November,17/11/2020 18:06,photo,healthy eating,neutral,35,,,,
12283,74c85e37-5017-462e-bee2-2769db7a17c1,super love,December,04/12/2020 19:52,photo,healthy eating,positive,75,,,,
12284,74c85e37-5017-462e-bee2-2769db7a17c1,intrigued,September,16/09/2020 02:12,photo,healthy eating,positive,45,,,,
12285,74c85e37-5017-462e-bee2-2769db7a17c1,love,May,11/05/2021 11:50,photo,healthy eating,positive,65,,,,
12286,74c85e37-5017-462e-bee2-2769db7a17c1,heart,March,24/03/2021 02:10,photo,healthy eating,positive,60,,,,
12287,74c85e37-5017-462e-bee2-2769db7a17c1,adore,September,29/09/2020 08:09,photo,healthy eating,positive,72,,,,
12288,74c85e37-5017-462e-bee2-2769db7a17c1,love,January,26/01/2021 11:05,photo,healthy eating,positive,65,,,,
12289,74c85e37-5017-462e-bee2-2769db7a17c1,scared,December,06/12/2020 04:37,photo,healthy eating,negative,15,,,,
12290,74c85e37-5017-462e-bee2-2769db7a17c1,peeking,January,11/01/2021 04:09,photo,healthy eating,neutral,35,,,,
12291,74c85e37-5017-462e-bee2-2769db7a17c1,peeking,June,30/06/2020 18:14,photo,healthy eating,neutral,35,,,,
12292,74c85e37-5017-462e-bee2-2769db7a17c1,intrigued,February,24/02/2021 10:21,photo,healthy eating,positive,45,,,,
12293,74c85e37-5017-462e-bee2-2769db7a17c1,intrigued,April,28/04/2021 13:20,photo,healthy eating,positive,45,,,,
12294,74c85e37-5017-462e-bee2-2769db7a17c1,want,April,26/04/2021 13:36,photo,healthy eating,positive,70,,,,
12295,74c85e37-5017-462e-bee2-2769db7a17c1,cherish,July,24/07/2020 12:54,photo,healthy eating,positive,70,,,,
12296,74c85e37-5017-462e-bee2-2769db7a17c1,worried,May,26/05/2021 16:44,photo,healthy eating,negative,12,,,,
12297,b400ea0c-43f0-4307-a3b2-78e5784d69be,heart,August,13/08/2020 02:54,audio,fitness,positive,60,,,,
12298,b400ea0c-43f0-4307-a3b2-78e5784d69be,indifferent,August,31/08/2020 10:54,audio,fitness,neutral,20,,,,
12299,b400ea0c-43f0-4307-a3b2-78e5784d69be,super love,July,25/07/2020 13:09,audio,fitness,positive,75,,,,
12300,b400ea0c-43f0-4307-a3b2-78e5784d69be,intrigued,August,09/08/2020 21:16,audio,fitness,positive,45,,,,
12301,b400ea0c-43f0-4307-a3b2-78e5784d69be,indifferent,September,03/09/2020 00:33,audio,fitness,neutral,20,,,,
12302,b400ea0c-43f0-4307-a3b2-78e5784d69be,heart,November,14/11/2020 09:03,audio,fitness,positive,60,,,,
12303,b400ea0c-43f0-4307-a3b2-78e5784d69be,heart,June,10/06/2021 03:37,audio,fitness,positive,60,,,,
12304,79f1b9b4-b21b-4abd-802a-811540cbc845,super love,February,05/02/2021 05:32,audio,travel,positive,75,,,,
12305,79f1b9b4-b21b-4abd-802a-811540cbc845,want,September,29/09/2020 10:59,audio,travel,positive,70,,,,
12306,79f1b9b4-b21b-4abd-802a-811540cbc845,intrigued,December,06/12/2020 14:38,audio,travel,positive,45,,,,
12307,79f1b9b4-b21b-4abd-802a-811540cbc845,super love,June,29/06/2020 14:52,audio,travel,positive,75,,,,
12308,79f1b9b4-b21b-4abd-802a-811540cbc845,disgust,February,12/02/2021 10:54,audio,travel,negative,0,,,,
12309,af373863-f9df-4330-b423-d2b802b30d6e,cherish,February,09/02/2021 05:37,video,food,positive,70,,,,
12310,af373863-f9df-4330-b423-d2b802b30d6e,dislike,December,22/12/2020 12:07,video,food,negative,10,,,,
12311,af373863-f9df-4330-b423-d2b802b30d6e,want,May,31/05/2021 14:34,video,food,positive,70,,,,
12312,af373863-f9df-4330-b423-d2b802b30d6e,disgust,April,10/04/2021 11:47,video,food,negative,0,,,,
12313,af373863-f9df-4330-b423-d2b802b30d6e,peeking,December,25/12/2020 12:21,video,food,neutral,35,,,,
12314,af373863-f9df-4330-b423-d2b802b30d6e,want,February,24/02/2021 04:47,video,food,positive,70,,,,
12315,af373863-f9df-4330-b423-d2b802b30d6e,adore,April,10/04/2021 10:31,video,food,positive,72,,,,
12316,af373863-f9df-4330-b423-d2b802b30d6e,heart,June,12/06/2021 05:52,video,food,positive,60,,,,
12317,af373863-f9df-4330-b423-d2b802b30d6e,dislike,September,27/09/2020 17:58,video,food,negative,10,,,,
12318,af373863-f9df-4330-b423-d2b802b30d6e,disgust,February,23/02/2021 18:16,video,food,negative,0,,,,
12319,af373863-f9df-4330-b423-d2b802b30d6e,intrigued,June,20/06/2020 19:32,video,food,positive,45,,,,
12320,af373863-f9df-4330-b423-d2b802b30d6e,adore,May,29/05/2021 21:35,video,food,positive,72,,,,
12321,af373863-f9df-4330-b423-d2b802b30d6e,hate,July,17/07/2020 15:11,video,food,negative,5,,,,
12322,af373863-f9df-4330-b423-d2b802b30d6e,dislike,September,28/09/2020 00:17,video,food,negative,10,,,,
12323,af373863-f9df-4330-b423-d2b802b30d6e,super love,December,13/12/2020 00:19,video,food,positive,75,,,,
12324,af373863-f9df-4330-b423-d2b802b30d6e,cherish,April,23/04/2021 04:55,video,food,positive,70,,,,
12325,af373863-f9df-4330-b423-d2b802b30d6e,hate,April,29/04/2021 13:54,video,food,negative,5,,,,
12326,af373863-f9df-4330-b423-d2b802b30d6e,heart,June,20/06/2020 12:32,video,food,positive,60,,,,
12327,af373863-f9df-4330-b423-d2b802b30d6e,scared,August,19/08/2020 14:28,video,food,negative,15,,,,
12328,af373863-f9df-4330-b423-d2b802b30d6e,heart,February,03/02/2021 00:56,video,food,positive,60,,,,
12329,af373863-f9df-4330-b423-d2b802b30d6e,worried,November,11/11/2020 10:24,video,food,negative,12,,,,
12330,af373863-f9df-4330-b423-d2b802b30d6e,cherish,May,23/05/2021 08:54,video,food,positive,70,,,,
12331,af373863-f9df-4330-b423-d2b802b30d6e,interested,April,23/04/2021 15:24,video,food,positive,30,,,,
12332,af373863-f9df-4330-b423-d2b802b30d6e,indifferent,April,07/04/2021 03:01,video,food,neutral,20,,,,
12333,af373863-f9df-4330-b423-d2b802b30d6e,disgust,December,15/12/2020 01:53,video,food,negative,0,,,,
12334,af373863-f9df-4330-b423-d2b802b30d6e,scared,June,10/06/2021 04:34,video,food,negative,15,,,,
12335,af373863-f9df-4330-b423-d2b802b30d6e,dislike,April,25/04/2021 11:21,video,food,negative,10,,,,
12336,af373863-f9df-4330-b423-d2b802b30d6e,like,January,07/01/2021 09:36,video,food,positive,50,,,,
12337,af373863-f9df-4330-b423-d2b802b30d6e,heart,May,17/05/2021 14:21,video,food,positive,60,,,,
12338,af373863-f9df-4330-b423-d2b802b30d6e,indifferent,February,10/02/2021 16:07,video,food,neutral,20,,,,
12339,af373863-f9df-4330-b423-d2b802b30d6e,dislike,December,17/12/2020 10:36,video,food,negative,10,,,,
12340,af373863-f9df-4330-b423-d2b802b30d6e,indifferent,January,01/01/2021 23:29,video,food,neutral,20,,,,
12341,af373863-f9df-4330-b423-d2b802b30d6e,want,July,23/07/2020 05:30,video,food,positive,70,,,,
12342,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,super love,January,08/01/2021 02:20,photo,soccer,positive,75,,,,
12343,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,scared,February,18/02/2021 16:39,photo,soccer,negative,15,,,,
12344,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,cherish,April,15/04/2021 12:28,photo,soccer,positive,70,,,,
12345,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,intrigued,February,07/02/2021 22:19,photo,soccer,positive,45,,,,
12346,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,scared,February,01/02/2021 15:58,photo,soccer,negative,15,,,,
12347,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,heart,August,05/08/2020 01:35,photo,soccer,positive,60,,,,
12348,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,scared,December,13/12/2020 05:49,photo,soccer,negative,15,,,,
12349,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,want,January,13/01/2021 08:51,photo,soccer,positive,70,,,,
12350,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,peeking,May,19/05/2021 09:39,photo,soccer,neutral,35,,,,
12351,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,love,May,17/05/2021 07:48,photo,soccer,positive,65,,,,
12352,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,scared,June,09/06/2021 12:49,photo,soccer,negative,15,,,,
12353,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,scared,January,21/01/2021 14:31,photo,soccer,negative,15,,,,
12354,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,indifferent,September,27/09/2020 10:42,photo,soccer,neutral,20,,,,
12355,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,scared,February,12/02/2021 00:18,photo,soccer,negative,15,,,,
12356,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,dislike,March,16/03/2021 19:20,photo,soccer,negative,10,,,,
12357,6380e982-07ac-4d21-bd23-cec0bcfa1ff9,adore,August,20/08/2020 07:18,photo,soccer,positive,72,,,,
12358,b13bec8c-4469-4cc8-8650-7057eb95d3ee,hate,July,21/07/2020 05:09,GIF,travel,negative,5,,,,
12359,b13bec8c-4469-4cc8-8650-7057eb95d3ee,worried,June,13/06/2021 10:50,GIF,travel,negative,12,,,,
12360,b13bec8c-4469-4cc8-8650-7057eb95d3ee,disgust,November,03/11/2020 18:14,GIF,travel,negative,0,,,,
12361,b13bec8c-4469-4cc8-8650-7057eb95d3ee,peeking,March,04/03/2021 16:55,GIF,travel,neutral,35,,,,
12362,b13bec8c-4469-4cc8-8650-7057eb95d3ee,scared,October,04/10/2020 13:13,GIF,travel,negative,15,,,,
12363,b13bec8c-4469-4cc8-8650-7057eb95d3ee,like,May,23/05/2021 11:08,GIF,travel,positive,50,,,,
12364,b13bec8c-4469-4cc8-8650-7057eb95d3ee,super love,September,02/09/2020 19:30,GIF,travel,positive,75,,,,
12365,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,May,09/05/2021 13:48,GIF,travel,positive,30,,,,
12366,b13bec8c-4469-4cc8-8650-7057eb95d3ee,cherish,February,14/02/2021 17:31,GIF,travel,positive,70,,,,
12367,b13bec8c-4469-4cc8-8650-7057eb95d3ee,indifferent,January,04/01/2021 22:02,GIF,travel,neutral,20,,,,
12368,b13bec8c-4469-4cc8-8650-7057eb95d3ee,dislike,March,04/03/2021 09:22,GIF,travel,negative,10,,,,
12369,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,June,21/06/2020 22:01,GIF,travel,positive,30,,,,
12370,b13bec8c-4469-4cc8-8650-7057eb95d3ee,adore,September,19/09/2020 10:25,GIF,travel,positive,72,,,,
12371,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,February,07/02/2021 16:49,GIF,travel,positive,30,,,,
12372,b13bec8c-4469-4cc8-8650-7057eb95d3ee,adore,September,05/09/2020 02:44,GIF,travel,positive,72,,,,
12373,b13bec8c-4469-4cc8-8650-7057eb95d3ee,scared,August,12/08/2020 16:29,GIF,travel,negative,15,,,,
12374,b13bec8c-4469-4cc8-8650-7057eb95d3ee,want,September,23/09/2020 18:27,GIF,travel,positive,70,,,,
12375,b13bec8c-4469-4cc8-8650-7057eb95d3ee,scared,October,10/10/2020 07:15,GIF,travel,negative,15,,,,
12376,b13bec8c-4469-4cc8-8650-7057eb95d3ee,intrigued,November,27/11/2020 05:51,GIF,travel,positive,45,,,,
12377,b13bec8c-4469-4cc8-8650-7057eb95d3ee,dislike,September,10/09/2020 21:09,GIF,travel,negative,10,,,,
12378,b13bec8c-4469-4cc8-8650-7057eb95d3ee,peeking,March,10/03/2021 19:35,GIF,travel,neutral,35,,,,
12379,b13bec8c-4469-4cc8-8650-7057eb95d3ee,like,November,28/11/2020 09:30,GIF,travel,positive,50,,,,
12380,b13bec8c-4469-4cc8-8650-7057eb95d3ee,peeking,March,26/03/2021 16:49,GIF,travel,neutral,35,,,,
12381,b13bec8c-4469-4cc8-8650-7057eb95d3ee,want,April,01/04/2021 21:16,GIF,travel,positive,70,,,,
12382,b13bec8c-4469-4cc8-8650-7057eb95d3ee,hate,February,25/02/2021 19:52,GIF,travel,negative,5,,,,
12383,b13bec8c-4469-4cc8-8650-7057eb95d3ee,adore,May,24/05/2021 05:41,GIF,travel,positive,72,,,,
12384,b13bec8c-4469-4cc8-8650-7057eb95d3ee,hate,December,25/12/2020 22:31,GIF,travel,negative,5,,,,
12385,b13bec8c-4469-4cc8-8650-7057eb95d3ee,hate,February,16/02/2021 13:46,GIF,travel,negative,5,,,,
12386,b13bec8c-4469-4cc8-8650-7057eb95d3ee,heart,April,09/04/2021 01:39,GIF,travel,positive,60,,,,
12387,b13bec8c-4469-4cc8-8650-7057eb95d3ee,disgust,March,19/03/2021 08:56,GIF,travel,negative,0,,,,
12388,b13bec8c-4469-4cc8-8650-7057eb95d3ee,hate,May,06/05/2021 16:00,GIF,travel,negative,5,,,,
12389,b13bec8c-4469-4cc8-8650-7057eb95d3ee,adore,October,07/10/2020 13:14,GIF,travel,positive,72,,,,
12390,b13bec8c-4469-4cc8-8650-7057eb95d3ee,intrigued,January,11/01/2021 04:27,GIF,travel,positive,45,,,,
12391,b13bec8c-4469-4cc8-8650-7057eb95d3ee,want,August,19/08/2020 20:24,GIF,travel,positive,70,,,,
12392,b13bec8c-4469-4cc8-8650-7057eb95d3ee,interested,February,05/02/2021 19:58,GIF,travel,positive,30,,,,
12393,b13bec8c-4469-4cc8-8650-7057eb95d3ee,peeking,September,08/09/2020 21:58,GIF,travel,neutral,35,,,,
12394,43450a12-1e4c-4a17-a846-9d8768984051,peeking,August,25/08/2020 18:25,video,animals,neutral,35,,,,
12395,43450a12-1e4c-4a17-a846-9d8768984051,intrigued,October,07/10/2020 18:48,video,animals,positive,45,,,,
12396,43450a12-1e4c-4a17-a846-9d8768984051,hate,September,06/09/2020 03:41,video,animals,negative,5,,,,
12397,43450a12-1e4c-4a17-a846-9d8768984051,worried,September,19/09/2020 05:20,video,animals,negative,12,,,,
12398,43450a12-1e4c-4a17-a846-9d8768984051,scared,August,11/08/2020 17:10,video,animals,negative,15,,,,
12399,43450a12-1e4c-4a17-a846-9d8768984051,intrigued,April,01/04/2021 11:36,video,animals,positive,45,,,,
12400,43450a12-1e4c-4a17-a846-9d8768984051,super love,May,06/05/2021 16:20,video,animals,positive,75,,,,
12401,43450a12-1e4c-4a17-a846-9d8768984051,cherish,July,09/07/2020 05:46,video,animals,positive,70,,,,
12402,43450a12-1e4c-4a17-a846-9d8768984051,peeking,September,01/09/2020 10:12,video,animals,neutral,35,,,,
12403,43450a12-1e4c-4a17-a846-9d8768984051,love,April,19/04/2021 16:25,video,animals,positive,65,,,,
12404,43450a12-1e4c-4a17-a846-9d8768984051,scared,June,25/06/2020 02:56,video,animals,negative,15,,,,
12405,43450a12-1e4c-4a17-a846-9d8768984051,worried,August,09/08/2020 19:46,video,animals,negative,12,,,,
12406,43450a12-1e4c-4a17-a846-9d8768984051,intrigued,March,22/03/2021 06:41,video,animals,positive,45,,,,
12407,43450a12-1e4c-4a17-a846-9d8768984051,cherish,January,17/01/2021 05:30,video,animals,positive,70,,,,
12408,43450a12-1e4c-4a17-a846-9d8768984051,dislike,January,13/01/2021 15:17,video,animals,negative,10,,,,
12409,43450a12-1e4c-4a17-a846-9d8768984051,super love,March,11/03/2021 03:27,video,animals,positive,75,,,,
12410,43450a12-1e4c-4a17-a846-9d8768984051,heart,October,03/10/2020 16:02,video,animals,positive,60,,,,
12411,43450a12-1e4c-4a17-a846-9d8768984051,scared,August,05/08/2020 13:09,video,animals,negative,15,,,,
12412,43450a12-1e4c-4a17-a846-9d8768984051,disgust,November,15/11/2020 09:13,video,animals,negative,0,,,,
12413,43450a12-1e4c-4a17-a846-9d8768984051,intrigued,March,18/03/2021 10:53,video,animals,positive,45,,,,
12414,43450a12-1e4c-4a17-a846-9d8768984051,intrigued,June,05/06/2021 03:50,video,animals,positive,45,,,,
12415,43450a12-1e4c-4a17-a846-9d8768984051,dislike,August,01/08/2020 08:47,video,animals,negative,10,,,,
12416,43450a12-1e4c-4a17-a846-9d8768984051,hate,December,28/12/2020 01:45,video,animals,negative,5,,,,
12417,7913b30d-19fd-4900-8a68-ce141192b3ec,intrigued,March,08/03/2021 19:39,audio,cooking,positive,45,,,,
12418,7913b30d-19fd-4900-8a68-ce141192b3ec,scared,August,11/08/2020 00:11,audio,cooking,negative,15,,,,
12419,7913b30d-19fd-4900-8a68-ce141192b3ec,intrigued,June,01/06/2021 11:14,audio,cooking,positive,45,,,,
12420,7913b30d-19fd-4900-8a68-ce141192b3ec,peeking,December,31/12/2020 22:55,audio,cooking,neutral,35,,,,
12421,7913b30d-19fd-4900-8a68-ce141192b3ec,like,October,12/10/2020 06:49,audio,cooking,positive,50,,,,
12422,7913b30d-19fd-4900-8a68-ce141192b3ec,want,September,21/09/2020 03:00,audio,cooking,positive,70,,,,
12423,7913b30d-19fd-4900-8a68-ce141192b3ec,cherish,August,26/08/2020 15:38,audio,cooking,positive,70,,,,
12424,7913b30d-19fd-4900-8a68-ce141192b3ec,want,March,20/03/2021 07:33,audio,cooking,positive,70,,,,
12425,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,November,20/11/2020 11:18,audio,cooking,negative,5,,,,
12426,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,November,16/11/2020 06:37,audio,cooking,positive,75,,,,
12427,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,June,08/06/2021 23:22,audio,cooking,negative,5,,,,
12428,7913b30d-19fd-4900-8a68-ce141192b3ec,like,December,29/12/2020 23:33,audio,cooking,positive,50,,,,
12429,7913b30d-19fd-4900-8a68-ce141192b3ec,scared,November,08/11/2020 02:58,audio,cooking,negative,15,,,,
12430,7913b30d-19fd-4900-8a68-ce141192b3ec,adore,November,03/11/2020 19:31,audio,cooking,positive,72,,,,
12431,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,September,11/09/2020 19:19,audio,cooking,negative,5,,,,
12432,7913b30d-19fd-4900-8a68-ce141192b3ec,scared,December,03/12/2020 14:48,audio,cooking,negative,15,,,,
12433,7913b30d-19fd-4900-8a68-ce141192b3ec,like,April,14/04/2021 16:59,audio,cooking,positive,50,,,,
12434,7913b30d-19fd-4900-8a68-ce141192b3ec,love,November,05/11/2020 19:14,audio,cooking,positive,65,,,,
12435,7913b30d-19fd-4900-8a68-ce141192b3ec,hate,December,22/12/2020 05:08,audio,cooking,negative,5,,,,
12436,7913b30d-19fd-4900-8a68-ce141192b3ec,love,July,24/07/2020 10:47,audio,cooking,positive,65,,,,
12437,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,May,26/05/2021 03:57,audio,cooking,positive,75,,,,
12438,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,January,22/01/2021 15:50,audio,cooking,positive,75,,,,
12439,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,August,26/08/2020 22:31,audio,cooking,positive,75,,,,
12440,7913b30d-19fd-4900-8a68-ce141192b3ec,interested,October,20/10/2020 08:23,audio,cooking,positive,30,,,,
12441,7913b30d-19fd-4900-8a68-ce141192b3ec,worried,April,22/04/2021 10:08,audio,cooking,negative,12,,,,
12442,7913b30d-19fd-4900-8a68-ce141192b3ec,interested,March,13/03/2021 08:36,audio,cooking,positive,30,,,,
12443,7913b30d-19fd-4900-8a68-ce141192b3ec,interested,January,07/01/2021 14:49,audio,cooking,positive,30,,,,
12444,7913b30d-19fd-4900-8a68-ce141192b3ec,worried,January,15/01/2021 22:01,audio,cooking,negative,12,,,,
12445,7913b30d-19fd-4900-8a68-ce141192b3ec,worried,November,07/11/2020 12:38,audio,cooking,negative,12,,,,
12446,7913b30d-19fd-4900-8a68-ce141192b3ec,indifferent,April,21/04/2021 04:50,audio,cooking,neutral,20,,,,
12447,7913b30d-19fd-4900-8a68-ce141192b3ec,dislike,December,31/12/2020 05:36,audio,cooking,negative,10,,,,
12448,7913b30d-19fd-4900-8a68-ce141192b3ec,super love,December,03/12/2020 17:51,audio,cooking,positive,75,,,,
12449,7913b30d-19fd-4900-8a68-ce141192b3ec,dislike,May,02/05/2021 23:27,audio,cooking,negative,10,,,,
12450,7913b30d-19fd-4900-8a68-ce141192b3ec,peeking,March,27/03/2021 07:40,audio,cooking,neutral,35,,,,
12451,7913b30d-19fd-4900-8a68-ce141192b3ec,want,September,08/09/2020 14:24,audio,cooking,positive,70,,,,
12452,c5e2d733-94b9-4259-85e8-6fb7a95a1887,scared,August,26/08/2020 13:16,audio,tennis,negative,15,,,,
12453,c5e2d733-94b9-4259-85e8-6fb7a95a1887,disgust,February,04/02/2021 00:05,audio,tennis,negative,0,,,,
12454,c5e2d733-94b9-4259-85e8-6fb7a95a1887,dislike,November,30/11/2020 06:26,audio,tennis,negative,10,,,,
12455,c5e2d733-94b9-4259-85e8-6fb7a95a1887,indifferent,July,05/07/2020 14:01,audio,tennis,neutral,20,,,,
12456,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,July,17/07/2020 06:19,audio,tennis,positive,75,,,,
12457,c5e2d733-94b9-4259-85e8-6fb7a95a1887,dislike,February,23/02/2021 05:09,audio,tennis,negative,10,,,,
12458,c5e2d733-94b9-4259-85e8-6fb7a95a1887,worried,August,01/08/2020 22:13,audio,tennis,negative,12,,,,
12459,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,June,01/06/2021 11:35,audio,tennis,positive,60,,,,
12460,c5e2d733-94b9-4259-85e8-6fb7a95a1887,disgust,October,02/10/2020 02:46,audio,tennis,negative,0,,,,
12461,c5e2d733-94b9-4259-85e8-6fb7a95a1887,scared,May,30/05/2021 17:39,audio,tennis,negative,15,,,,
12462,c5e2d733-94b9-4259-85e8-6fb7a95a1887,want,January,23/01/2021 17:07,audio,tennis,positive,70,,,,
12463,c5e2d733-94b9-4259-85e8-6fb7a95a1887,scared,October,04/10/2020 19:14,audio,tennis,negative,15,,,,
12464,c5e2d733-94b9-4259-85e8-6fb7a95a1887,worried,February,27/02/2021 13:50,audio,tennis,negative,12,,,,
12465,c5e2d733-94b9-4259-85e8-6fb7a95a1887,interested,January,09/01/2021 05:04,audio,tennis,positive,30,,,,
12466,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,April,07/04/2021 12:57,audio,tennis,positive,75,,,,
12467,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,June,05/06/2021 00:15,audio,tennis,positive,60,,,,
12468,c5e2d733-94b9-4259-85e8-6fb7a95a1887,super love,April,05/04/2021 13:13,audio,tennis,positive,75,,,,
12469,c5e2d733-94b9-4259-85e8-6fb7a95a1887,intrigued,June,07/06/2021 19:51,audio,tennis,positive,45,,,,
12470,c5e2d733-94b9-4259-85e8-6fb7a95a1887,hate,June,22/06/2020 23:26,audio,tennis,negative,5,,,,
12471,c5e2d733-94b9-4259-85e8-6fb7a95a1887,like,September,12/09/2020 01:18,audio,tennis,positive,50,,,,
12472,c5e2d733-94b9-4259-85e8-6fb7a95a1887,scared,November,20/11/2020 16:15,audio,tennis,negative,15,,,,
12473,c5e2d733-94b9-4259-85e8-6fb7a95a1887,cherish,October,17/10/2020 07:48,audio,tennis,positive,70,,,,
12474,c5e2d733-94b9-4259-85e8-6fb7a95a1887,intrigued,July,10/07/2020 16:51,audio,tennis,positive,45,,,,
12475,c5e2d733-94b9-4259-85e8-6fb7a95a1887,peeking,March,14/03/2021 12:22,audio,tennis,neutral,35,,,,
12476,c5e2d733-94b9-4259-85e8-6fb7a95a1887,peeking,March,30/03/2021 21:11,audio,tennis,neutral,35,,,,
12477,c5e2d733-94b9-4259-85e8-6fb7a95a1887,scared,December,17/12/2020 05:16,audio,tennis,negative,15,,,,
12478,c5e2d733-94b9-4259-85e8-6fb7a95a1887,scared,September,06/09/2020 01:03,audio,tennis,negative,15,,,,
12479,c5e2d733-94b9-4259-85e8-6fb7a95a1887,heart,April,10/04/2021 07:56,audio,tennis,positive,60,,,,
